iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.56222725,-11.920786,-5.5395536,-2.376943,5.9570312,2.734375,4.8828125,10.162473440170288,2024-04-01 22:24:20.212331
2,0.56222725,-11.852086,-5.5684147,-1.8531507,7.8125,2.8320312,6.25,6.648497581481934,2024-04-01 22:24:26.861171
3,0.56222725,-11.388428,-5.4525495,-1.5743525,9.1796875,3.0273438,7.7148438,6.576935052871704,2024-04-01 22:24:33.438484
4,0.56222725,-11.572712,-5.089074,-2.0389388,10.3515625,3.125,9.472656,6.573393821716309,2024-04-01 22:24:40.012235
5,0.56222725,-10.686344,-5.2668333,-1.8135161,11.1328125,3.4179688,10.7421875,6.506721258163452,2024-04-01 22:24:46.519304
6,0.56222725,-11.01818,-5.086102,-3.7663445,11.9140625,3.4179688,11.816406,6.563528776168823,2024-04-01 22:24:53.083218
7,0.56222725,-10.488945,-4.886633,-2.981564,12.597656,3.4179688,12.597656,6.592973947525024,2024-04-01 22:24:59.676524
8,0.56222725,-9.664319,-4.8530245,-2.0141058,13.183594,3.7109375,13.4765625,6.674344778060913,2024-04-01 22:25:06.351260
9,0.56222725,-9.547511,-4.787117,-1.4168583,13.769531,3.7109375,14.0625,6.644944906234741,2024-04-01 22:25:12.996548
10,0.56222725,-9.211136,-4.743022,-0.87724423,14.160156,3.8085938,14.550781,6.565987586975098,2024-04-01 22:25:19.562936
11,0.5945521,-7.784694,-4.6367245,3.7431886,14.6484375,4.0039062,15.332031,6.592873811721802,2024-04-01 22:25:26.156178
12,0.73407584,-6.4653187,-4.119296,5.8670993,14.84375,4.0039062,15.625,6.574387311935425,2024-04-01 22:25:32.730903
13,0.73407584,-5.9172993,-3.9856658,5.98596,15.136719,4.0039062,16.699219,6.633037328720093,2024-04-01 22:25:39.364280
14,0.73407584,-6.225392,-3.6688516,6.7656674,15.527344,4.1015625,17.1875,6.563812732696533,2024-04-01 22:25:45.928496
15,0.73407584,-4.9051733,-3.6055434,7.862968,15.8203125,4.296875,17.578125,6.753629207611084,2024-04-01 22:25:52.682513
16,0.73407584,-3.1819694,-3.4677486,9.138537,16.015625,4.296875,18.261719,6.616836071014404,2024-04-01 22:25:59.299769
17,0.73407584,-3.2549062,-3.4657283,9.711788,16.601562,4.296875,18.75,6.599651098251343,2024-04-01 22:26:05.900005
18,0.73407584,-2.5960274,-3.3190308,10.191858,16.894531,4.3945312,19.238281,6.5220677852630615,2024-04-01 22:26:12.422410
19,0.73407584,-2.3897567,-3.3289342,11.211298,17.089844,4.4921875,19.921875,6.67432713508606,2024-04-01 22:26:19.097099
20,0.73407584,-1.8678722,-2.9657693,11.823257,17.1875,4.7851562,20.3125,6.607853174209595,2024-04-01 22:26:25.705416
21,0.8039983,-0.498384,-2.3833442,12.933767,17.1875,4.8828125,21.289062,6.794746160507202,2024-04-01 22:26:32.500547
22,0.8039983,0.24971938,-2.170167,13.551687,17.285156,4.8828125,21.972656,6.595231294631958,2024-04-01 22:26:39.096194
23,0.8039983,0.31573462,-2.089346,10.708434,17.480469,5.078125,22.460938,6.566087245941162,2024-04-01 22:26:45.662625
24,0.8039983,0.7692957,-1.9877881,10.890659,17.480469,5.078125,22.851562,6.620090484619141,2024-04-01 22:26:52.283092
25,0.8039983,1.4452167,-1.9112544,12.444564,17.675781,5.078125,23.144531,6.585801362991333,2024-04-01 22:26:58.869424
26,0.8039983,1.6047449,-1.8979508,11.395281,17.675781,5.1757812,23.535156,6.692638874053955,2024-04-01 22:27:05.562458
27,0.8039983,1.9989963,-1.8979508,12.290893,17.773438,5.1757812,23.535156,6.633000135421753,2024-04-01 22:27:12.195799
