iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.65770733,-9.697513,-4.376799,-0.057976544,5.859375,3.0273438,4.1015625,9.807308197021484,2024-03-30 05:25:30.854855
2,0.65770733,-11.674425,-3.9213061,-2.177556,7.5195312,3.0273438,5.1757812,6.351548433303833,2024-03-30 05:25:37.206712
3,0.65770733,-11.612932,-3.8766522,-3.6509037,8.984375,3.0273438,6.7382812,6.428841590881348,2024-03-30 05:25:43.636030
4,0.65770733,-10.133251,-3.590589,-2.3506875,9.9609375,3.0273438,7.6171875,6.459147691726685,2024-03-30 05:25:50.095678
5,0.65770733,-9.262426,-3.4722528,-3.344788,11.621094,3.0273438,8.59375,6.512060165405273,2024-03-30 05:25:56.608113
6,0.65770733,-6.254946,-3.235342,-4.762716,12.597656,3.125,10.15625,6.459170341491699,2024-03-30 05:26:03.067626
7,0.65770733,-6.072157,-3.2542782,-4.2259774,13.378906,3.2226562,11.230469,6.416420221328735,2024-03-30 05:26:09.484443
8,0.65770733,-5.525676,-3.25365,-4.214675,13.8671875,3.2226562,12.011719,6.478138446807861,2024-03-30 05:26:15.962971
9,0.65770733,-5.8224306,-3.2030284,-3.652908,14.6484375,3.2226562,13.378906,6.5125572681427,2024-03-30 05:26:22.475901
10,0.65770733,-5.527603,-3.171156,-4.5975504,15.332031,3.3203125,14.355469,6.477552175521851,2024-03-30 05:26:28.953793
11,0.65770733,-4.9437704,-3.38936,-3.4392586,15.722656,3.515625,15.0390625,6.43239164352417,2024-03-30 05:26:35.386545
12,1.1239357,-3.961544,0.53645086,-4.095733,16.210938,3.515625,15.917969,6.617352247238159,2024-03-30 05:26:42.004304
13,1.1239357,-3.3944576,0.5701752,-3.3855712,16.308594,3.515625,16.796875,6.311116456985474,2024-03-30 05:26:48.315809
14,1.1239357,-2.4077272,0.8177221,-3.0102315,16.503906,3.6132812,17.089844,6.6692423820495605,2024-03-30 05:26:54.985497
15,1.1239357,-0.74723506,0.8177221,-1.8982053,16.503906,3.6132812,18.457031,6.484970569610596,2024-03-30 05:27:01.471000
16,1.1239357,0.97926307,1.0874386,-0.097350836,16.699219,3.6132812,19.042969,6.340616941452026,2024-03-30 05:27:07.812043
17,1.1239357,2.3726318,1.0874386,-0.36876965,16.894531,3.6132812,19.824219,6.673182249069214,2024-03-30 05:27:14.485596
18,1.1239357,3.0862806,1.130024,0.32912874,17.1875,3.6132812,20.214844,6.412568807601929,2024-03-30 05:27:20.898719
19,1.1239357,4.735158,1.52878,0.5482888,17.1875,3.6132812,20.800781,6.506602764129639,2024-03-30 05:27:27.405724
20,1.1239357,5.226918,1.9454203,0.5588478,17.382812,3.6132812,21.191406,6.487596035003662,2024-03-30 05:27:33.893696
