iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4698927,1.9957137,-1.1129565,-3.695305,0.87890625,5.7617188,2.4414062,19.243213891983032,2024-05-02 18:59:29.448090
2,0.4698927,0.71386623,-1.8688467,-1.5817866,1.0742188,7.03125,3.0273438,8.92961573600769,2024-05-02 18:59:38.378244
3,0.4698927,0.81154066,0.96584845,-1.0648823,1.171875,8.496094,3.2226562,9.484042882919312,2024-05-02 18:59:47.862960
4,0.5274161,-0.36312413,4.797428,-2.2757845,1.2695312,9.667969,3.6132812,9.140960454940796,2024-05-02 18:59:57.004292
5,0.63543123,-0.116321445,9.319649,-0.81026876,1.3671875,10.058594,4.1015625,9.547001838684082,2024-05-02 19:00:06.551702
6,0.63543123,0.22274697,10.242294,-3.099457,1.3671875,10.7421875,4.4921875,9.601297378540039,2024-05-02 19:00:16.153382
7,0.63543123,0.82559264,12.087782,-2.4722743,1.3671875,11.230469,4.5898438,9.706496715545654,2024-05-02 19:00:25.860290
8,0.6424536,1.0042769,15.309611,-1.8585968,1.3671875,11.71875,4.7851562,9.6746666431427,2024-05-02 19:00:35.535358
9,0.6424536,4.418455,18.480186,-1.259434,1.3671875,12.109375,4.7851562,9.676664352416992,2024-05-02 19:00:45.212429
10,0.7207708,-1.5028546,16.872597,-0.80509067,1.5625,12.597656,4.7851562,9.49084758758545,2024-05-02 19:00:54.703814
11,0.7207708,-1.5028546,17.977001,-3.6870565,1.5625,13.183594,4.9804688,9.84769582748413,2024-05-02 19:01:04.551884
12,0.8322437,-0.48990273,16.827656,-1.6015787,1.6601562,13.378906,5.1757812,9.59644865989685,2024-05-02 19:01:14.148905
13,0.8322437,2.6281092,16.643726,1.010555,1.6601562,13.574219,5.1757812,9.947512865066528,2024-05-02 19:01:24.096835
14,0.8322437,2.8117948,18.403225,3.9993515,1.6601562,14.0625,5.3710938,9.670787811279297,2024-05-02 19:01:33.768070
15,0.8322437,3.149051,19.668688,4.18855,1.6601562,14.453125,5.46875,9.803322792053223,2024-05-02 19:01:43.571770
16,0.8322437,3.149051,16.538141,4.782041,1.6601562,15.0390625,5.5664062,9.849233388900757,2024-05-02 19:01:53.421380
17,0.8322437,3.149051,17.196732,4.9029613,1.6601562,15.4296875,5.5664062,9.602762460708618,2024-05-02 19:02:03.024613
18,0.8322437,3.333147,18.068392,3.047269,1.7578125,15.4296875,5.7617188,9.64009976387024,2024-05-02 19:02:12.665142
19,0.8322437,3.1787806,19.104206,3.1316469,1.8554688,15.625,5.7617188,9.588428497314453,2024-05-02 19:02:22.254009
20,0.8322437,3.1787806,20.872322,3.7055223,1.8554688,16.015625,5.7617188,9.956761598587036,2024-05-02 19:02:32.211145
21,0.8322437,3.1787806,19.494215,3.1619291,1.8554688,16.40625,5.859375,9.450130462646484,2024-05-02 19:02:41.661651
22,0.8322437,3.4457161,22.025797,3.1373572,1.8554688,16.601562,5.9570312,9.763880968093872,2024-05-02 19:02:51.425939
23,0.99077386,4.2742124,23.830166,0.8181772,1.8554688,16.894531,6.0546875,9.701378583908081,2024-05-02 19:03:01.127699
24,0.99077386,4.1480527,25.727695,0.91392744,1.953125,17.089844,6.25,9.791473627090454,2024-05-02 19:03:10.919588
25,0.99077386,4.386797,24.084177,2.0764673,1.953125,17.578125,6.3476562,9.533807277679443,2024-05-02 19:03:20.453933
26,1.018233,4.959031,25.080309,3.232253,1.953125,17.675781,6.640625,9.99013090133667,2024-05-02 19:03:30.444878
27,1.018233,5.197061,26.601856,3.7066097,1.953125,17.96875,6.9335938,9.645472049713135,2024-05-02 19:03:40.090946
28,1.018233,2.202467,28.761658,3.7387385,2.0507812,18.457031,7.2265625,9.474053382873535,2024-05-02 19:03:49.565515
29,1.0787499,2.3607712,30.28209,5.054164,2.0507812,18.457031,7.2265625,9.639106750488281,2024-05-02 19:03:59.205137
30,1.0787499,2.3607712,32.63976,4.4276867,2.0507812,18.457031,7.3242188,9.988828420639038,2024-05-02 19:04:09.194386
31,1.0787499,2.4166574,33.968216,5.917367,2.0507812,18.652344,7.5195312,9.835944652557373,2024-05-02 19:04:19.030715
32,1.0787499,2.4698644,34.018158,6.246211,2.0507812,18.847656,7.5195312,9.321962594985962,2024-05-02 19:04:28.353205
33,1.6907183,3.3313026,35.369003,7.874548,2.0507812,18.945312,7.8125,9.894350051879883,2024-05-02 19:04:38.247965
34,1.6907183,3.4012532,36.36913,7.7846184,2.0507812,19.238281,8.105469,9.70350956916809,2024-05-02 19:04:47.951876
35,1.6907183,3.4360075,39.744675,8.525291,2.0507812,19.335938,8.300781,9.824085235595703,2024-05-02 19:04:57.776338
36,1.6907183,3.7194011,41.28826,8.529612,2.0507812,19.433594,8.3984375,9.74436092376709,2024-05-02 19:05:07.521122
37,1.6907183,3.7194011,43.035698,7.9161296,2.0507812,19.53125,8.691406,9.537392139434814,2024-05-02 19:05:17.059080
38,1.6907183,3.7194011,43.91062,10.164308,2.0507812,19.53125,8.886719,9.459426879882812,2024-05-02 19:05:26.519013
39,1.6907183,3.7194011,47.54145,9.493337,2.0507812,19.628906,9.082031,9.360904455184937,2024-05-02 19:05:35.880505
40,1.6907183,3.7194011,48.643154,10.840765,2.0507812,19.824219,9.277344,9.227100610733032,2024-05-02 19:05:45.108118
41,1.6907183,3.7194011,48.816933,10.139279,2.0507812,19.921875,9.472656,9.856165170669556,2024-05-02 19:05:54.964820
42,1.6907183,3.7194011,49.772476,10.624206,2.0507812,19.921875,9.5703125,9.727467060089111,2024-05-02 19:06:04.692889
43,1.6907183,2.9259858,50.46147,9.825206,2.1484375,19.921875,9.9609375,9.783893823623657,2024-05-02 19:06:14.477193
